image_file,annotation_file,damage_class,xmin,ymin,xmax,ymax,image_width,image_height,box_width,box_height,box_area,damage_area_ratio,country,dataset,split,civicfix_class,image_path
India_007650.jpg,India_007650.xml,D40,269,400,356,435,720,720,87,35,3045,0.0058738425925925,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007650.jpg
India_007650.jpg,India_007650.xml,D40,394,393,435,428,720,720,41,35,1435,0.0027681327160493,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007650.jpg
India_007651.jpg,India_007651.xml,D00,4,378,405,704,720,720,401,326,130726,0.2521720679012346,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007651.jpg
India_007651.jpg,India_007651.xml,D40,22,404,325,503,720,720,303,99,29997,0.0578645833333333,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007651.jpg
India_007651.jpg,India_007651.xml,D40,222,465,387,593,720,720,165,128,21120,0.0407407407407407,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007651.jpg
India_007655.jpg,India_007655.xml,D20,1,458,646,644,720,720,645,186,119970,0.2314236111111111,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007655.jpg
India_007658.jpg,India_007658.xml,D40,528,523,561,551,720,720,33,28,924,0.0017824074074074,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007658.jpg
India_007667.jpg,India_007667.xml,D20,34,519,628,701,720,720,594,182,108108,0.2085416666666666,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007667.jpg
India_007670.jpg,India_007670.xml,D20,39,468,531,630,720,720,492,162,79704,0.15375,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007670.jpg
India_007672.jpg,India_007672.xml,D40,454,451,504,481,720,720,50,30,1500,0.0028935185185185,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007672.jpg
India_007676.jpg,India_007676.xml,D20,498,565,720,718,720,720,222,153,33966,0.0655208333333333,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007676.jpg
India_007682.jpg,India_007682.xml,D20,1,506,682,689,720,720,681,183,124623,0.2403993055555555,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007682.jpg
India_007688.jpg,India_007688.xml,D00,394,518,428,587,720,720,34,69,2346,0.0045254629629629,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007688.jpg
India_007689.jpg,India_007689.xml,D20,73,519,688,662,720,720,615,143,87945,0.1696469907407407,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007689.jpg
India_007691.jpg,India_007691.xml,D20,369,482,720,631,720,720,351,149,52299,0.1008854166666666,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007691.jpg
India_007697.jpg,India_007697.xml,D40,434,387,720,508,720,720,286,121,34606,0.0667554012345679,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007697.jpg
India_007697.jpg,India_007697.xml,D40,66,377,352,498,720,720,286,121,34606,0.0667554012345679,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007697.jpg
India_007699.jpg,India_007699.xml,D20,191,610,416,718,720,720,225,108,24300,0.046875,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007699.jpg
India_007699.jpg,India_007699.xml,D40,344,402,402,421,720,720,58,19,1102,0.0021257716049382,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007699.jpg
India_007699.jpg,India_007699.xml,D40,348,439,380,462,720,720,32,23,736,0.0014197530864197,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007699.jpg
India_007699.jpg,India_007699.xml,D40,300,365,332,388,720,720,32,23,736,0.0014197530864197,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007699.jpg
India_007702.jpg,India_007702.xml,D20,243,526,679,706,720,720,436,180,78480,0.1513888888888888,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007702.jpg
India_007704.jpg,India_007704.xml,D20,1,526,600,672,720,720,599,146,87454,0.1686998456790123,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007704.jpg
India_007706.jpg,India_007706.xml,D00,328,477,380,599,720,720,52,122,6344,0.0122376543209876,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007706.jpg
India_007706.jpg,India_007706.xml,D00,364,421,393,444,720,720,29,23,667,0.0012866512345679,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007706.jpg
India_007706.jpg,India_007706.xml,D40,342,437,388,468,720,720,46,31,1426,0.0027507716049382,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007706.jpg
India_007706.jpg,India_007706.xml,D40,342,393,388,424,720,720,46,31,1426,0.0027507716049382,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007706.jpg
India_007706.jpg,India_007706.xml,D20,46,446,333,676,720,720,287,230,66010,0.1273341049382716,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007706.jpg
India_007706.jpg,India_007706.xml,D20,397,438,564,584,720,720,167,146,24382,0.0470331790123456,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007706.jpg
India_007707.jpg,India_007707.xml,D40,82,493,210,574,720,720,128,81,10368,0.02,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007707.jpg
India_007707.jpg,India_007707.xml,D00,491,386,655,491,720,720,164,105,17220,0.0332175925925925,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007707.jpg
India_007707.jpg,India_007707.xml,D20,382,419,694,705,720,720,312,286,89232,0.1721296296296296,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007707.jpg
India_007708.jpg,India_007708.xml,D20,6,459,579,677,720,720,573,218,124914,0.2409606481481481,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007708.jpg
India_007712.jpg,India_007712.xml,D40,5,431,477,501,720,720,472,70,33040,0.0637345679012345,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007712.jpg
India_007713.jpg,India_007713.xml,D40,117,452,282,568,720,720,165,116,19140,0.0369212962962963,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007713.jpg
India_007713.jpg,India_007713.xml,D40,1,497,117,596,720,720,116,99,11484,0.0221527777777777,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007713.jpg
India_007713.jpg,India_007713.xml,D40,348,401,461,428,720,720,113,27,3051,0.0058854166666666,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007713.jpg
India_007713.jpg,India_007713.xml,D00,433,516,472,625,720,720,39,109,4251,0.0082002314814814,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007713.jpg
India_007713.jpg,India_007713.xml,D00,352,432,391,541,720,720,39,109,4251,0.0082002314814814,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007713.jpg
India_007716.jpg,India_007716.xml,D20,92,489,424,639,720,720,332,150,49800,0.0960648148148148,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007716.jpg
India_007716.jpg,India_007716.xml,D00,484,464,578,611,720,720,94,147,13818,0.0266550925925925,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007716.jpg
India_007716.jpg,India_007716.xml,D40,369,399,442,436,720,720,73,37,2701,0.005210262345679,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007716.jpg
India_007718.jpg,India_007718.xml,D20,179,505,720,702,720,720,541,197,106577,0.2055883487654321,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007718.jpg
India_007720.jpg,India_007720.xml,D20,274,462,651,634,720,720,377,172,64844,0.1250848765432098,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007720.jpg
India_007720.jpg,India_007720.xml,D40,388,469,416,491,720,720,28,22,616,0.0011882716049382,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007720.jpg
India_007720.jpg,India_007720.xml,D40,452,426,503,455,720,720,51,29,1479,0.0028530092592592,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007720.jpg
India_007720.jpg,India_007720.xml,D00,2,517,211,648,720,720,209,131,27379,0.0528144290123456,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007720.jpg
India_007722.jpg,India_007722.xml,D40,340,503,542,606,720,720,202,103,20806,0.0401350308641975,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007722.jpg
India_007723.jpg,India_007723.xml,D40,416,499,493,577,720,720,77,78,6006,0.0115856481481481,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007723.jpg
India_007723.jpg,India_007723.xml,D40,552,521,629,599,720,720,77,78,6006,0.0115856481481481,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007723.jpg
India_007723.jpg,India_007723.xml,D40,498,606,575,662,720,720,77,56,4312,0.0083179012345679,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007723.jpg
India_007732.jpg,India_007732.xml,D00,296,465,322,552,720,720,26,87,2262,0.0043634259259259,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007732.jpg
India_007734.jpg,India_007734.xml,D40,343,523,384,540,720,720,41,17,697,0.0013445216049382,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007734.jpg
India_007734.jpg,India_007734.xml,D40,446,637,515,708,720,720,69,71,4899,0.0094502314814814,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007734.jpg
India_007734.jpg,India_007734.xml,D40,422,544,473,560,720,720,51,16,816,0.001574074074074,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007734.jpg
India_007735.jpg,India_007735.xml,D20,97,446,372,627,720,720,275,181,49775,0.0960165895061728,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007735.jpg
India_007735.jpg,India_007735.xml,D00,340,436,387,593,720,720,47,157,7379,0.0142341820987654,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007735.jpg
India_007735.jpg,India_007735.xml,D20,411,450,531,600,720,720,120,150,18000,0.0347222222222222,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007735.jpg
India_007735.jpg,India_007735.xml,D40,210,462,380,558,720,720,170,96,16320,0.0314814814814814,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007735.jpg
India_007736.jpg,India_007736.xml,D00,150,569,269,709,720,720,119,140,16660,0.0321373456790123,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007736.jpg
India_007737.jpg,India_007737.xml,D40,286,477,547,697,720,720,261,220,57420,0.1107638888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007737.jpg
India_007740.jpg,India_007740.xml,D20,1,565,719,707,720,720,718,142,101956,0.1966743827160494,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007740.jpg
India_007740.jpg,India_007740.xml,D40,33,580,193,705,720,720,160,125,20000,0.0385802469135802,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007740.jpg
India_007741.jpg,India_007741.xml,D20,7,528,265,709,720,720,258,181,46698,0.0900810185185185,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007741.jpg
India_007745.jpg,India_007745.xml,D00,417,438,447,610,720,720,30,172,5160,0.0099537037037037,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007745.jpg
India_007745.jpg,India_007745.xml,D20,33,488,303,673,720,720,270,185,49950,0.0963541666666666,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007745.jpg
India_007745.jpg,India_007745.xml,D00,520,485,611,623,720,720,91,138,12558,0.024224537037037,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007745.jpg
India_007745.jpg,India_007745.xml,D40,266,393,362,425,720,720,96,32,3072,0.0059259259259259,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007745.jpg
India_007749.jpg,India_007749.xml,D40,236,455,453,549,720,720,217,94,20398,0.0393479938271604,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007749.jpg,India_007749.xml,D40,88,448,137,484,720,720,49,36,1764,0.0034027777777777,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007749.jpg,India_007749.xml,D40,118,405,167,441,720,720,49,36,1764,0.0034027777777777,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007749.jpg,India_007749.xml,D40,182,419,252,456,720,720,70,37,2590,0.0049961419753086,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007749.jpg,India_007749.xml,D40,243,378,289,409,720,720,46,31,1426,0.0027507716049382,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007749.jpg,India_007749.xml,D40,342,351,441,394,720,720,99,43,4257,0.0082118055555555,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007749.jpg,India_007749.xml,D20,3,517,349,715,720,720,346,198,68508,0.1321527777777777,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007749.jpg
India_007755.jpg,India_007755.xml,D00,518,587,593,698,720,720,75,111,8325,0.0160590277777777,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007755.jpg
India_007758.jpg,India_007758.xml,D00,322,572,377,713,720,720,55,141,7755,0.0149594907407407,India,RDD2022,train,Longitudinal Crack,data/raw/road_damage/India/India/train/images/India_007758.jpg
India_007761.jpg,India_007761.xml,D20,1,435,604,624,720,720,603,189,113967,0.21984375,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007761.jpg
India_007766.jpg,India_007766.xml,D20,403,459,525,632,720,720,122,173,21106,0.0407137345679012,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D20,583,455,698,572,720,720,115,117,13455,0.0259548611111111,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D40,187,548,355,668,720,720,168,120,20160,0.0388888888888888,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D40,262,429,354,483,720,720,92,54,4968,0.0095833333333333,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D40,491,439,536,471,720,720,45,32,1440,0.0027777777777777,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D40,1,496,179,568,720,720,178,72,12816,0.0247222222222222,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D40,387,446,462,492,720,720,75,46,3450,0.0066550925925925,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007766.jpg,India_007766.xml,D40,218,483,345,541,720,720,127,58,7366,0.0142091049382716,India,RDD2022,train,Pothole,data/raw/road_damage/India/India/train/images/India_007766.jpg
India_007767.jpg,India_007767.xml,D20,244,556,538,715,720,720,294,159,46746,0.0901736111111111,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007767.jpg
India_007769.jpg,India_007769.xml,D20,1,530,542,679,720,720,541,149,80609,0.1554957561728395,India,RDD2022,train,Alligator Crack,data/raw/road_damage/India/India/train/images/India_007769.jpg
